# Locale,   Region,                   Date,         Description,           Type, Notes.
  "de-CH",  "Uri",                    "2013-04-01", "Ostermontag",         "NV", ""
  "de-CH",  "Waadt",                  "2013-04-01", "Ostermontag",         "NV", ""
  "de-CH",  "Zürich",                 "2013-04-01", "Ostermontag",         "NV", ""
  "de-CH",  "Basel-Landschaft",       "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Basel-Stadt",            "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Graubünden",             "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Neuenburg",              "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Schaffhausen",           "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Thurgau",                "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Tessin",                 "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "Zürich",                 "2013-05-01", "Tag der Arbeit",      "NF", ""
  "de-CH",  "",                       "2013-05-09", "Auffahrt",            "RV", ""
  "de-CH",  "",                       "2013-05-19", "Pfingstsonntag",      "RV", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Appenzell Ausserrhoden", "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Bern",                   "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Basel-Landschaft",       "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Basel-Stadt",            "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Genf",                   "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Glarus",                 "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Graubünden",             "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Jura",                   "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "St. Gallen",             "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Schaffhausen",           "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Schwyz",                 "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Thurgau",                "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Tessin",                 "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Uri",                    "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Waadt",                  "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Zürich",                 "2013-05-20", "Pfingstmontag",       "RV", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Jura",                   "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Luzern",                 "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Nidwalden",              "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Obwalden",               "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Schwyz",                 "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Tessin",                 "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Uri",                    "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Wallis",                 "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "Zug",                    "2013-05-30", "Fronleichnam",        "RV", ""
  "de-CH",  "",                       "2013-08-01", "Bundesfeier",         "NF", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Jura",                   "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Luzern",                 "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Nidwalden",              "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Obwalden",               "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Schwyz",                 "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Tessin",                 "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Uri",                    "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Wallis",                 "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Zug",                    "2013-08-15", "Mariä Himmelfahrt",   "RF", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Glarus",                 "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Jura",                   "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Luzern",                 "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Nidwalden",              "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Obwalden",               "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "St. Gallen",             "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Schwyz",                 "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Tessin",                 "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Uri",                    "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Wallis",                 "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Zug",                    "2013-11-01", "Allerheiligen",       "RF", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Luzern",                 "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Nidwalden",              "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Obwalden",               "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Schwyz",                 "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Tessin",                 "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Uri",                    "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Wallis",                 "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "Zug",                    "2013-12-08", "Mariä Empfängnis",    "RF", ""
  "de-CH",  "",                       "2013-12-25", "Weihnachtstag",       "RF", ""
  "de-CH",  "Appenzell Innerrhoden",  "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Appenzell Ausserrhoden", "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Bern",                   "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Basel-Landschaft",       "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Basel-Stadt",            "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Glarus",                 "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Graubünden",             "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Luzern",                 "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "St. Gallen",             "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Schaffhausen",           "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Schwyz",                 "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Thurgau",                "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Tessin",                 "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Uri",                    "2013-12-26", "Stephanstag",         "RF", ""
  "de-CH",  "Zürich",                 "2013-12-26", "Stephanstag",         "RF", ""
